6320	A K 8 6 5	HC	Ace-High
6321	A K 8 6 4	HC	Ace-High
6322	A K 8 6 3	HC	Ace-High
6323	A K 8 6 2	HC	Ace-High
6324	A K 8 5 4	HC	Ace-High
6325	A K 8 5 3	HC	Ace-High
6326	A K 8 5 2	HC	Ace-High
6327	A K 8 4 3	HC	Ace-High
6328	A K 8 4 2	HC	Ace-High
6329	A K 8 3 2	HC	Ace-High
6330	A K 7 6 5	HC	Ace-High
6331	A K 7 6 4	HC	Ace-High
6332	A K 7 6 3	HC	Ace-High
6333	A K 7 6 2	HC	Ace-High
6334	A K 7 5 4	HC	Ace-High
6335	A K 7 5 3	HC	Ace-High
6336	A K 7 5 2	HC	Ace-High
6337	A K 7 4 3	HC	Ace-High
6338	A K 7 4 2	HC	Ace-High
6339	A K 7 3 2	HC	Ace-High
6340	A K 6 5 4	HC	Ace-High
6341	A K 6 5 3	HC	Ace-High
6342	A K 6 5 2	HC	Ace-High
6343	A K 6 4 3	HC	Ace-High
6344	A K 6 4 2	HC	Ace-High
6345	A K 6 3 2	HC	Ace-High
6346	A K 5 4 3	HC	Ace-High
6347	A K 5 4 2	HC	Ace-High
6348	A K 5 3 2	HC	Ace-High
6349	A K 4 3 2	HC	Ace-High
6350	A Q J T 9	HC	Ace-High
6351	A Q J T 8	HC	Ace-High
6352	A Q J T 7	HC	Ace-High
6353	A Q J T 6	HC	Ace-High
6354	A Q J T 5	HC	Ace-High
6355	A Q J T 4	HC	Ace-High
6356	A Q J T 3	HC	Ace-High
6357	A Q J T 2	HC	Ace-High
6358	A Q J 9 8	HC	Ace-High
6359	A Q J 9 7	HC	Ace-High
6360	A Q J 9 6	HC	Ace-High
6361	A Q J 9 5	HC	Ace-High
6362	A Q J 9 4	HC	Ace-High
6363	A Q J 9 3	HC	Ace-High
6364	A Q J 9 2	HC	Ace-High
6365	A Q J 8 7	HC	Ace-High
6366	A Q J 8 6	HC	Ace-High
6367	A Q J 8 5	HC	Ace-High
6368	A Q J 8 4	HC	Ace-High
6369	A Q J 8 3	HC	Ace-High
6370	A Q J 8 2	HC	Ace-High
6371	A Q J 7 6	HC	Ace-High
6372	A Q J 7 5	HC	Ace-High
6373	A Q J 7 4	HC	Ace-High
6374	A Q J 7 3	HC	Ace-High
6375	A Q J 7 2	HC	Ace-High
6376	A Q J 6 5	HC	Ace-High
6377	A Q J 6 4	HC	Ace-High
6378	A Q J 6 3	HC	Ace-High
6379	A Q J 6 2	HC	Ace-High
6380	A Q J 5 4	HC	Ace-High
6381	A Q J 5 3	HC	Ace-High
6382	A Q J 5 2	HC	Ace-High
6383	A Q J 4 3	HC	Ace-High
6384	A Q J 4 2	HC	Ace-High
6385	A Q J 3 2	HC	Ace-High
6386	A Q T 9 8	HC	Ace-High
6387	A Q T 9 7	HC	Ace-High
6388	A Q T 9 6	HC	Ace-High
6389	A Q T 9 5	HC	Ace-High
6390	A Q T 9 4	HC	Ace-High
6391	A Q T 9 3	HC	Ace-High
6392	A Q T 9 2	HC	Ace-High
6393	A Q T 8 7	HC	Ace-High
6394	A Q T 8 6	HC	Ace-High
6395	A Q T 8 5	HC	Ace-High
6396	A Q T 8 4	HC	Ace-High
6397	A Q T 8 3	HC	Ace-High
6398	A Q T 8 2	HC	Ace-High
6399	A Q T 7 6	HC	Ace-High
6400	A Q T 7 5	HC	Ace-High
6401	A Q T 7 4	HC	Ace-High
6402	A Q T 7 3	HC	Ace-High
6403	A Q T 7 2	HC	Ace-High
6404	A Q T 6 5	HC	Ace-High
6405	A Q T 6 4	HC	Ace-High
6406	A Q T 6 3	HC	Ace-High
6407	A Q T 6 2	HC	Ace-High
6408	A Q T 5 4	HC	Ace-High
6409	A Q T 5 3	HC	Ace-High
6410	A Q T 5 2	HC	Ace-High
6411	A Q T 4 3	HC	Ace-High
6412	A Q T 4 2	HC	Ace-High
6413	A Q T 3 2	HC	Ace-High
6414	A Q 9 8 7	HC	Ace-High
6415	A Q 9 8 6	HC	Ace-High
6416	A Q 9 8 5	HC	Ace-High
6417	A Q 9 8 4	HC	Ace-High
6418	A Q 9 8 3	HC	Ace-High
6419	A Q 9 8 2	HC	Ace-High
6420	A Q 9 7 6	HC	Ace-High
6421	A Q 9 7 5	HC	Ace-High
6422	A Q 9 7 4	HC	Ace-High
6423	A Q 9 7 3	HC	Ace-High
6424	A Q 9 7 2	HC	Ace-High
6425	A Q 9 6 5	HC	Ace-High
6426	A Q 9 6 4	HC	Ace-High
6427	A Q 9 6 3	HC	Ace-High
6428	A Q 9 6 2	HC	Ace-High
6429	A Q 9 5 4	HC	Ace-High
6430	A Q 9 5 3	HC	Ace-High
6431	A Q 9 5 2	HC	Ace-High
6432	A Q 9 4 3	HC	Ace-High
6433	A Q 9 4 2	HC	Ace-High
6434	A Q 9 3 2	HC	Ace-High
6435	A Q 8 7 6	HC	Ace-High
6436	A Q 8 7 5	HC	Ace-High
6437	A Q 8 7 4	HC	Ace-High
6438	A Q 8 7 3	HC	Ace-High
6439	A Q 8 7 2	HC	Ace-High
6440	A Q 8 6 5	HC	Ace-High
6441	A Q 8 6 4	HC	Ace-High
6442	A Q 8 6 3	HC	Ace-High
6443	A Q 8 6 2	HC	Ace-High
6444	A Q 8 5 4	HC	Ace-High
6445	A Q 8 5 3	HC	Ace-High
6446	A Q 8 5 2	HC	Ace-High
6447	A Q 8 4 3	HC	Ace-High
6448	A Q 8 4 2	HC	Ace-High
6449	A Q 8 3 2	HC	Ace-High
6450	A Q 7 6 5	HC	Ace-High
6451	A Q 7 6 4	HC	Ace-High
6452	A Q 7 6 3	HC	Ace-High
6453	A Q 7 6 2	HC	Ace-High
6454	A Q 7 5 4	HC	Ace-High
6455	A Q 7 5 3	HC	Ace-High
6456	A Q 7 5 2	HC	Ace-High
6457	A Q 7 4 3	HC	Ace-High
6458	A Q 7 4 2	HC	Ace-High
6459	A Q 7 3 2	HC	Ace-High
6460	A Q 6 5 4	HC	Ace-High
6461	A Q 6 5 3	HC	Ace-High
6462	A Q 6 5 2	HC	Ace-High
6463	A Q 6 4 3	HC	Ace-High
6464	A Q 6 4 2	HC	Ace-High
6465	A Q 6 3 2	HC	Ace-High
6466	A Q 5 4 3	HC	Ace-High
6467	A Q 5 4 2	HC	Ace-High
6468	A Q 5 3 2	HC	Ace-High
6469	A Q 4 3 2	HC	Ace-High
6470	A J T 9 8	HC	Ace-High
6471	A J T 9 7	HC	Ace-High
6472	A J T 9 6	HC	Ace-High
6473	A J T 9 5	HC	Ace-High
6474	A J T 9 4	HC	Ace-High
6475	A J T 9 3	HC	Ace-High
6476	A J T 9 2	HC	Ace-High
6477	A J T 8 7	HC	Ace-High
6478	A J T 8 6	HC	Ace-High
6479	A J T 8 5	HC	Ace-High
6480	A J T 8 4	HC	Ace-High
6481	A J T 8 3	HC	Ace-High
6482	A J T 8 2	HC	Ace-High
6483	A J T 7 6	HC	Ace-High
6484	A J T 7 5	HC	Ace-High
6485	A J T 7 4	HC	Ace-High
6486	A J T 7 3	HC	Ace-High
6487	A J T 7 2	HC	Ace-High
6488	A J T 6 5	HC	Ace-High
6489	A J T 6 4	HC	Ace-High
6490	A J T 6 3	HC	Ace-High
6491	A J T 6 2	HC	Ace-High
6492	A J T 5 4	HC	Ace-High
6493	A J T 5 3	HC	Ace-High
6494	A J T 5 2	HC	Ace-High
6495	A J T 4 3	HC	Ace-High
6496	A J T 4 2	HC	Ace-High
6497	A J T 3 2	HC	Ace-High
6498	A J 9 8 7	HC	Ace-High
6499	A J 9 8 6	HC	Ace-High
6500	A J 9 8 5	HC	Ace-High
6501	A J 9 8 4	HC	Ace-High
6502	A J 9 8 3	HC	Ace-High
6503	A J 9 8 2	HC	Ace-High
6504	A J 9 7 6	HC	Ace-High
6505	A J 9 7 5	HC	Ace-High
6506	A J 9 7 4	HC	Ace-High
6507	A J 9 7 3	HC	Ace-High
6508	A J 9 7 2	HC	Ace-High
6509	A J 9 6 5	HC	Ace-High
6510	A J 9 6 4	HC	Ace-High
6511	A J 9 6 3	HC	Ace-High
6512	A J 9 6 2	HC	Ace-High
6513	A J 9 5 4	HC	Ace-High
6514	A J 9 5 3	HC	Ace-High
6515	A J 9 5 2	HC	Ace-High
6516	A J 9 4 3	HC	Ace-High
6517	A J 9 4 2	HC	Ace-High
6518	A J 9 3 2	HC	Ace-High
6519	A J 8 7 6	HC	Ace-High
6520	A J 8 7 5	HC	Ace-High
6521	A J 8 7 4	HC	Ace-High
6522	A J 8 7 3	HC	Ace-High
6523	A J 8 7 2	HC	Ace-High
6524	A J 8 6 5	HC	Ace-High
6525	A J 8 6 4	HC	Ace-High
6526	A J 8 6 3	HC	Ace-High
6527	A J 8 6 2	HC	Ace-High
6528	A J 8 5 4	HC	Ace-High
6529	A J 8 5 3	HC	Ace-High
6530	A J 8 5 2	HC	Ace-High
6531	A J 8 4 3	HC	Ace-High
6532	A J 8 4 2	HC	Ace-High
6533	A J 8 3 2	HC	Ace-High
6534	A J 7 6 5	HC	Ace-High
6535	A J 7 6 4	HC	Ace-High
6536	A J 7 6 3	HC	Ace-High
6537	A J 7 6 2	HC	Ace-High
6538	A J 7 5 4	HC	Ace-High
6539	A J 7 5 3	HC	Ace-High
6540	A J 7 5 2	HC	Ace-High
6541	A J 7 4 3	HC	Ace-High
6542	A J 7 4 2	HC	Ace-High
6543	A J 7 3 2	HC	Ace-High
6544	A J 6 5 4	HC	Ace-High
6545	A J 6 5 3	HC	Ace-High
6546	A J 6 5 2	HC	Ace-High
6547	A J 6 4 3	HC	Ace-High
6548	A J 6 4 2	HC	Ace-High
6549	A J 6 3 2	HC	Ace-High
6550	A J 5 4 3	HC	Ace-High
6551	A J 5 4 2	HC	Ace-High
6552	A J 5 3 2	HC	Ace-High
6553	A J 4 3 2	HC	Ace-High
6554	A T 9 8 7	HC	Ace-High
6555	A T 9 8 6	HC	Ace-High
6556	A T 9 8 5	HC	Ace-High
6557	A T 9 8 4	HC	Ace-High
6558	A T 9 8 3	HC	Ace-High
6559	A T 9 8 2	HC	Ace-High
6560	A T 9 7 6	HC	Ace-High
6561	A T 9 7 5	HC	Ace-High
6562	A T 9 7 4	HC	Ace-High
6563	A T 9 7 3	HC	Ace-High
6564	A T 9 7 2	HC	Ace-High
6565	A T 9 6 5	HC	Ace-High
6566	A T 9 6 4	HC	Ace-High
6567	A T 9 6 3	HC	Ace-High
6568	A T 9 6 2	HC	Ace-High
6569	A T 9 5 4	HC	Ace-High
6570	A T 9 5 3	HC	Ace-High
6571	A T 9 5 2	HC	Ace-High
6572	A T 9 4 3	HC	Ace-High
6573	A T 9 4 2	HC	Ace-High
6574	A T 9 3 2	HC	Ace-High
6575	A T 8 7 6	HC	Ace-High
6576	A T 8 7 5	HC	Ace-High
6577	A T 8 7 4	HC	Ace-High
6578	A T 8 7 3	HC	Ace-High
6579	A T 8 7 2	HC	Ace-High
6580	A T 8 6 5	HC	Ace-High
6581	A T 8 6 4	HC	Ace-High
6582	A T 8 6 3	HC	Ace-High
6583	A T 8 6 2	HC	Ace-High
6584	A T 8 5 4	HC	Ace-High
6585	A T 8 5 3	HC	Ace-High
6586	A T 8 5 2	HC	Ace-High
6587	A T 8 4 3	HC	Ace-High
6588	A T 8 4 2	HC	Ace-High
6589	A T 8 3 2	HC	Ace-High
6590	A T 7 6 5	HC	Ace-High
6591	A T 7 6 4	HC	Ace-High
6592	A T 7 6 3	HC	Ace-High
6593	A T 7 6 2	HC	Ace-High
6594	A T 7 5 4	HC	Ace-High
6595	A T 7 5 3	HC	Ace-High
6596	A T 7 5 2	HC	Ace-High
6597	A T 7 4 3	HC	Ace-High
6598	A T 7 4 2	HC	Ace-High
6599	A T 7 3 2	HC	Ace-High
6600	A T 6 5 4	HC	Ace-High
6601	A T 6 5 3	HC	Ace-High
6602	A T 6 5 2	HC	Ace-High
6603	A T 6 4 3	HC	Ace-High
6604	A T 6 4 2	HC	Ace-High
6605	A T 6 3 2	HC	Ace-High
6606	A T 5 4 3	HC	Ace-High
6607	A T 5 4 2	HC	Ace-High
6608	A T 5 3 2	HC	Ace-High
6609	A T 4 3 2	HC	Ace-High
6610	A 9 8 7 6	HC	Ace-High
6611	A 9 8 7 5	HC	Ace-High
6612	A 9 8 7 4	HC	Ace-High
6613	A 9 8 7 3	HC	Ace-High
6614	A 9 8 7 2	HC	Ace-High
6615	A 9 8 6 5	HC	Ace-High
6616	A 9 8 6 4	HC	Ace-High
6617	A 9 8 6 3	HC	Ace-High
6618	A 9 8 6 2	HC	Ace-High
6619	A 9 8 5 4	HC	Ace-High
6620	A 9 8 5 3	HC	Ace-High
6621	A 9 8 5 2	HC	Ace-High
6622	A 9 8 4 3	HC	Ace-High
6623	A 9 8 4 2	HC	Ace-High
6624	A 9 8 3 2	HC	Ace-High
6625	A 9 7 6 5	HC	Ace-High
6626	A 9 7 6 4	HC	Ace-High
6627	A 9 7 6 3	HC	Ace-High
6628	A 9 7 6 2	HC	Ace-High
6629	A 9 7 5 4	HC	Ace-High
6630	A 9 7 5 3	HC	Ace-High
6631	A 9 7 5 2	HC	Ace-High
6632	A 9 7 4 3	HC	Ace-High
6633	A 9 7 4 2	HC	Ace-High
6634	A 9 7 3 2	HC	Ace-High
6635	A 9 6 5 4	HC	Ace-High
6636	A 9 6 5 3	HC	Ace-High
6637	A 9 6 5 2	HC	Ace-High
6638	A 9 6 4 3	HC	Ace-High
6639	A 9 6 4 2	HC	Ace-High
6640	A 9 6 3 2	HC	Ace-High
6641	A 9 5 4 3	HC	Ace-High
6642	A 9 5 4 2	HC	Ace-High
6643	A 9 5 3 2	HC	Ace-High
6644	A 9 4 3 2	HC	Ace-High
6645	A 8 7 6 5	HC	Ace-High
6646	A 8 7 6 4	HC	Ace-High
6647	A 8 7 6 3	HC	Ace-High
6648	A 8 7 6 2	HC	Ace-High
6649	A 8 7 5 4	HC	Ace-High
6650	A 8 7 5 3	HC	Ace-High
6651	A 8 7 5 2	HC	Ace-High
6652	A 8 7 4 3	HC	Ace-High
6653	A 8 7 4 2	HC	Ace-High
6654	A 8 7 3 2	HC	Ace-High
6655	A 8 6 5 4	HC	Ace-High
6656	A 8 6 5 3	HC	Ace-High
6657	A 8 6 5 2	HC	Ace-High
6658	A 8 6 4 3	HC	Ace-High
6659	A 8 6 4 2	HC	Ace-High
6660	A 8 6 3 2	HC	Ace-High
6661	A 8 5 4 3	HC	Ace-High
6662	A 8 5 4 2	HC	Ace-High
6663	A 8 5 3 2	HC	Ace-High
6664	A 8 4 3 2	HC	Ace-High
6665	A 7 6 5 4	HC	Ace-High
6666	A 7 6 5 3	HC	Ace-High
6667	A 7 6 5 2	HC	Ace-High
6668	A 7 6 4 3	HC	Ace-High
6669	A 7 6 4 2	HC	Ace-High
6670	A 7 6 3 2	HC	Ace-High
6671	A 7 5 4 3	HC	Ace-High
6672	A 7 5 4 2	HC	Ace-High
6673	A 7 5 3 2	HC	Ace-High
6674	A 7 4 3 2	HC	Ace-High
6675	A 6 5 4 3	HC	Ace-High
6676	A 6 5 4 2	HC	Ace-High
6677	A 6 5 3 2	HC	Ace-High
6678	A 6 4 3 2	HC	Ace-High
6679	K Q J T 8	HC	King-High
6680	K Q J T 7	HC	King-High
6681	K Q J T 6	HC	King-High
6682	K Q J T 5	HC	King-High
6683	K Q J T 4	HC	King-High
6684	K Q J T 3	HC	King-High
6685	K Q J T 2	HC	King-High
6686	K Q J 9 8	HC	King-High
6687	K Q J 9 7	HC	King-High
6688	K Q J 9 6	HC	King-High
6689	K Q J 9 5	HC	King-High
6690	K Q J 9 4	HC	King-High
6691	K Q J 9 3	HC	King-High
6692	K Q J 9 2	HC	King-High
6693	K Q J 8 7	HC	King-High
6694	K Q J 8 6	HC	King-High
6695	K Q J 8 5	HC	King-High
6696	K Q J 8 4	HC	King-High
6697	K Q J 8 3	HC	King-High
6698	K Q J 8 2	HC	King-High
6699	K Q J 7 6	HC	King-High
6700	K Q J 7 5	HC	King-High
6701	K Q J 7 4	HC	King-High
6702	K Q J 7 3	HC	King-High
6703	K Q J 7 2	HC	King-High
6704	K Q J 6 5	HC	King-High
6705	K Q J 6 4	HC	King-High
6706	K Q J 6 3	HC	King-High
6707	K Q J 6 2	HC	King-High
6708	K Q J 5 4	HC	King-High
6709	K Q J 5 3	HC	King-High
6710	K Q J 5 2	HC	King-High
6711	K Q J 4 3	HC	King-High
6712	K Q J 4 2	HC	King-High
6713	K Q J 3 2	HC	King-High
6714	K Q T 9 8	HC	King-High
6715	K Q T 9 7	HC	King-High
6716	K Q T 9 6	HC	King-High
6717	K Q T 9 5	HC	King-High
6718	K Q T 9 4	HC	King-High
6719	K Q T 9 3	HC	King-High
6720	K Q T 9 2	HC	King-High
6721	K Q T 8 7	HC	King-High
6722	K Q T 8 6	HC	King-High
6723	K Q T 8 5	HC	King-High
6724	K Q T 8 4	HC	King-High
6725	K Q T 8 3	HC	King-High
6726	K Q T 8 2	HC	King-High
6727	K Q T 7 6	HC	King-High
6728	K Q T 7 5	HC	King-High
6729	K Q T 7 4	HC	King-High
6730	K Q T 7 3	HC	King-High
6731	K Q T 7 2	HC	King-High
6732	K Q T 6 5	HC	King-High
6733	K Q T 6 4	HC	King-High
6734	K Q T 6 3	HC	King-High
6735	K Q T 6 2	HC	King-High
6736	K Q T 5 4	HC	King-High
6737	K Q T 5 3	HC	King-High
6738	K Q T 5 2	HC	King-High
6739	K Q T 4 3	HC	King-High
6740	K Q T 4 2	HC	King-High
6741	K Q T 3 2	HC	King-High
6742	K Q 9 8 7	HC	King-High
6743	K Q 9 8 6	HC	King-High
6744	K Q 9 8 5	HC	King-High
6745	K Q 9 8 4	HC	King-High
6746	K Q 9 8 3	HC	King-High
6747	K Q 9 8 2	HC	King-High
6748	K Q 9 7 6	HC	King-High
6749	K Q 9 7 5	HC	King-High
6750	K Q 9 7 4	HC	King-High
6751	K Q 9 7 3	HC	King-High
6752	K Q 9 7 2	HC	King-High
6753	K Q 9 6 5	HC	King-High
6754	K Q 9 6 4	HC	King-High
6755	K Q 9 6 3	HC	King-High
6756	K Q 9 6 2	HC	King-High
6757	K Q 9 5 4	HC	King-High
6758	K Q 9 5 3	HC	King-High
6759	K Q 9 5 2	HC	King-High
6760	K Q 9 4 3	HC	King-High
6761	K Q 9 4 2	HC	King-High
6762	K Q 9 3 2	HC	King-High
6763	K Q 8 7 6	HC	King-High
6764	K Q 8 7 5	HC	King-High
6765	K Q 8 7 4	HC	King-High
6766	K Q 8 7 3	HC	King-High
6767	K Q 8 7 2	HC	King-High
6768	K Q 8 6 5	HC	King-High
6769	K Q 8 6 4	HC	King-High
6770	K Q 8 6 3	HC	King-High
6771	K Q 8 6 2	HC	King-High
6772	K Q 8 5 4	HC	King-High
6773	K Q 8 5 3	HC	King-High
6774	K Q 8 5 2	HC	King-High
6775	K Q 8 4 3	HC	King-High
6776	K Q 8 4 2	HC	King-High
6777	K Q 8 3 2	HC	King-High
6778	K Q 7 6 5	HC	King-High
6779	K Q 7 6 4	HC	King-High
6780	K Q 7 6 3	HC	King-High
6781	K Q 7 6 2	HC	King-High
6782	K Q 7 5 4	HC	King-High
6783	K Q 7 5 3	HC	King-High
6784	K Q 7 5 2	HC	King-High
6785	K Q 7 4 3	HC	King-High
6786	K Q 7 4 2	HC	King-High
6787	K Q 7 3 2	HC	King-High
6788	K Q 6 5 4	HC	King-High
6789	K Q 6 5 3	HC	King-High
6790	K Q 6 5 2	HC	King-High
6791	K Q 6 4 3	HC	King-High
6792	K Q 6 4 2	HC	King-High
6793	K Q 6 3 2	HC	King-High
6794	K Q 5 4 3	HC	King-High
6795	K Q 5 4 2	HC	King-High
6796	K Q 5 3 2	HC	King-High
6797	K Q 4 3 2	HC	King-High
6798	K J T 9 8	HC	King-High
6799	K J T 9 7	HC	King-High
6800	K J T 9 6	HC	King-High
6801	K J T 9 5	HC	King-High
6802	K J T 9 4	HC	King-High
6803	K J T 9 3	HC	King-High
6804	K J T 9 2	HC	King-High
6805	K J T 8 7	HC	King-High
6806	K J T 8 6	HC	King-High
6807	K J T 8 5	HC	King-High
6808	K J T 8 4	HC	King-High
6809	K J T 8 3	HC	King-High
6810	K J T 8 2	HC	King-High
6811	K J T 7 6	HC	King-High
6812	K J T 7 5	HC	King-High
6813	K J T 7 4	HC	King-High
6814	K J T 7 3	HC	King-High
6815	K J T 7 2	HC	King-High
6816	K J T 6 5	HC	King-High
6817	K J T 6 4	HC	King-High
6818	K J T 6 3	HC	King-High
6819	K J T 6 2	HC	King-High
6820	K J T 5 4	HC	King-High
6821	K J T 5 3	HC	King-High
6822	K J T 5 2	HC	King-High
6823	K J T 4 3	HC	King-High
6824	K J T 4 2	HC	King-High
6825	K J T 3 2	HC	King-High
6826	K J 9 8 7	HC	King-High
6827	K J 9 8 6	HC	King-High
6828	K J 9 8 5	HC	King-High
6829	K J 9 8 4	HC	King-High
6830	K J 9 8 3	HC	King-High
6831	K J 9 8 2	HC	King-High
6832	K J 9 7 6	HC	King-High
6833	K J 9 7 5	HC	King-High
6834	K J 9 7 4	HC	King-High
6835	K J 9 7 3	HC	King-High
6836	K J 9 7 2	HC	King-High
6837	K J 9 6 5	HC	King-High
6838	K J 9 6 4	HC	King-High
6839	K J 9 6 3	HC	King-High
6840	K J 9 6 2	HC	King-High
6841	K J 9 5 4	HC	King-High
6842	K J 9 5 3	HC	King-High
6843	K J 9 5 2	HC	King-High
6844	K J 9 4 3	HC	King-High
6845	K J 9 4 2	HC	King-High
6846	K J 9 3 2	HC	King-High
6847	K J 8 7 6	HC	King-High
6848	K J 8 7 5	HC	King-High
6849	K J 8 7 4	HC	King-High
6850	K J 8 7 3	HC	King-High
6851	K J 8 7 2	HC	King-High
6852	K J 8 6 5	HC	King-High
6853	K J 8 6 4	HC	King-High
6854	K J 8 6 3	HC	King-High
6855	K J 8 6 2	HC	King-High
6856	K J 8 5 4	HC	King-High
6857	K J 8 5 3	HC	King-High
6858	K J 8 5 2	HC	King-High
6859	K J 8 4 3	HC	King-High
6860	K J 8 4 2	HC	King-High
6861	K J 8 3 2	HC	King-High
6862	K J 7 6 5	HC	King-High
6863	K J 7 6 4	HC	King-High
6864	K J 7 6 3	HC	King-High
6865	K J 7 6 2	HC	King-High
6866	K J 7 5 4	HC	King-High
6867	K J 7 5 3	HC	King-High
6868	K J 7 5 2	HC	King-High
6869	K J 7 4 3	HC	King-High
6870	K J 7 4 2	HC	King-High
6871	K J 7 3 2	HC	King-High
6872	K J 6 5 4	HC	King-High
6873	K J 6 5 3	HC	King-High
6874	K J 6 5 2	HC	King-High
6875	K J 6 4 3	HC	King-High
6876	K J 6 4 2	HC	King-High
6877	K J 6 3 2	HC	King-High
6878	K J 5 4 3	HC	King-High
6879	K J 5 4 2	HC	King-High
6880	K J 5 3 2	HC	King-High
6881	K J 4 3 2	HC	King-High
6882	K T 9 8 7	HC	King-High
6883	K T 9 8 6	HC	King-High
6884	K T 9 8 5	HC	King-High
6885	K T 9 8 4	HC	King-High
6886	K T 9 8 3	HC	King-High
6887	K T 9 8 2	HC	King-High
6888	K T 9 7 6	HC	King-High
6889	K T 9 7 5	HC	King-High
6890	K T 9 7 4	HC	King-High
6891	K T 9 7 3	HC	King-High
6892	K T 9 7 2	HC	King-High
6893	K T 9 6 5	HC	King-High
6894	K T 9 6 4	HC	King-High
6895	K T 9 6 3	HC	King-High
6896	K T 9 6 2	HC	King-High
6897	K T 9 5 4	HC	King-High
6898	K T 9 5 3	HC	King-High
6899	K T 9 5 2	HC	King-High
6900	K T 9 4 3	HC	King-High
6901	K T 9 4 2	HC	King-High
6902	K T 9 3 2	HC	King-High
6903	K T 8 7 6	HC	King-High
6904	K T 8 7 5	HC	King-High
6905	K T 8 7 4	HC	King-High
6906	K T 8 7 3	HC	King-High
6907	K T 8 7 2	HC	King-High
6908	K T 8 6 5	HC	King-High
6909	K T 8 6 4	HC	King-High
6910	K T 8 6 3	HC	King-High
6911	K T 8 6 2	HC	King-High
6912	K T 8 5 4	HC	King-High
6913	K T 8 5 3	HC	King-High
6914	K T 8 5 2	HC	King-High
6915	K T 8 4 3	HC	King-High
6916	K T 8 4 2	HC	King-High
6917	K T 8 3 2	HC	King-High
6918	K T 7 6 5	HC	King-High
6919	K T 7 6 4	HC	King-High
6920	K T 7 6 3	HC	King-High
6921	K T 7 6 2	HC	King-High
6922	K T 7 5 4	HC	King-High
6923	K T 7 5 3	HC	King-High
6924	K T 7 5 2	HC	King-High
6925	K T 7 4 3	HC	King-High
6926	K T 7 4 2	HC	King-High
6927	K T 7 3 2	HC	King-High
6928	K T 6 5 4	HC	King-High
6929	K T 6 5 3	HC	King-High
6930	K T 6 5 2	HC	King-High
6931	K T 6 4 3	HC	King-High
6932	K T 6 4 2	HC	King-High
6933	K T 6 3 2	HC	King-High
6934	K T 5 4 3	HC	King-High
6935	K T 5 4 2	HC	King-High
6936	K T 5 3 2	HC	King-High
6937	K T 4 3 2	HC	King-High
6938	K 9 8 7 6	HC	King-High
6939	K 9 8 7 5	HC	King-High
6940	K 9 8 7 4	HC	King-High
6941	K 9 8 7 3	HC	King-High
6942	K 9 8 7 2	HC	King-High
6943	K 9 8 6 5	HC	King-High
6944	K 9 8 6 4	HC	King-High
6945	K 9 8 6 3	HC	King-High
6946	K 9 8 6 2	HC	King-High
6947	K 9 8 5 4	HC	King-High
6948	K 9 8 5 3	HC	King-High
6949	K 9 8 5 2	HC	King-High
6950	K 9 8 4 3	HC	King-High
6951	K 9 8 4 2	HC	King-High
6952	K 9 8 3 2	HC	King-High
6953	K 9 7 6 5	HC	King-High
6954	K 9 7 6 4	HC	King-High
6955	K 9 7 6 3	HC	King-High
6956	K 9 7 6 2	HC	King-High
6957	K 9 7 5 4	HC	King-High
6958	K 9 7 5 3	HC	King-High
6959	K 9 7 5 2	HC	King-High
6960	K 9 7 4 3	HC	King-High
6961	K 9 7 4 2	HC	King-High
6962	K 9 7 3 2	HC	King-High
6963	K 9 6 5 4	HC	King-High
6964	K 9 6 5 3	HC	King-High
6965	K 9 6 5 2	HC	King-High
6966	K 9 6 4 3	HC	King-High
6967	K 9 6 4 2	HC	King-High
6968	K 9 6 3 2	HC	King-High
6969	K 9 5 4 3	HC	King-High
6970	K 9 5 4 2	HC	King-High
6971	K 9 5 3 2	HC	King-High
6972	K 9 4 3 2	HC	King-High
6973	K 8 7 6 5	HC	King-High
6974	K 8 7 6 4	HC	King-High
6975	K 8 7 6 3	HC	King-High
6976	K 8 7 6 2	HC	King-High
6977	K 8 7 5 4	HC	King-High
6978	K 8 7 5 3	HC	King-High
6979	K 8 7 5 2	HC	King-High
6980	K 8 7 4 3	HC	King-High
6981	K 8 7 4 2	HC	King-High
6982	K 8 7 3 2	HC	King-High
6983	K 8 6 5 4	HC	King-High
6984	K 8 6 5 3	HC	King-High
6985	K 8 6 5 2	HC	King-High
6986	K 8 6 4 3	HC	King-High
6987	K 8 6 4 2	HC	King-High
6988	K 8 6 3 2	HC	King-High
6989	K 8 5 4 3	HC	King-High
6990	K 8 5 4 2	HC	King-High
6991	K 8 5 3 2	HC	King-High
6992	K 8 4 3 2	HC	King-High
6993	K 7 6 5 4	HC	King-High
6994	K 7 6 5 3	HC	King-High
6995	K 7 6 5 2	HC	King-High
6996	K 7 6 4 3	HC	King-High
6997	K 7 6 4 2	HC	King-High
6998	K 7 6 3 2	HC	King-High
6999	K 7 5 4 3	HC	King-High
7000	K 7 5 4 2	HC	King-High
7001	K 7 5 3 2	HC	King-High
7002	K 7 4 3 2	HC	King-High
7003	K 6 5 4 3	HC	King-High
7004	K 6 5 4 2	HC	King-High
7005	K 6 5 3 2	HC	King-High
7006	K 6 4 3 2	HC	King-High
7007	K 5 4 3 2	HC	King-High
7008	Q J T 9 7	HC	Queen-High
